trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp
240df6ee71c06cf8ef701e93c35736b51f481eb7,41.892042136,-87.63186395,41.880994471,-87.632746489,2017-07-16T03:45:00.000
25400397c648ccaea4595c6f30ce01a80b419e6e,41.946294536,-87.654298084,41.934762456,-87.639853859,2017-07-16T03:45:00.000
25ba969c174483801b31f47df2a11b83fe6e15b0,41.905857769,-87.630865027,41.892042136,-87.63186395,2017-07-16T03:45:00.000
2618d09d0eb0cd17abf676010a727bea6e8b3e7b,41.906025969,-87.675311622,41.929077655,-87.646293476,2017-07-16T03:45:00.000
27785548ceed15eeaa43a6ba3de0223c93e328cd,41.880994471,-87.632746489,41.89321636,-87.63784421,2017-07-16T03:45:00.000
28eb5ecdf4ff0d18531cae890530fbe6f55f3fb0,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
295d3bc62d4a7e4ac1810918477abeab3eddb3b1,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
299e83da615efdf86904a731120a3ba3da2ee838,41.857183858,-87.620334624,41.835117986,-87.618677767,2017-07-16T03:45:00.000
2aceb3fdb89023eb7c0b2bfeeba6154aaf05fd2e,41.942691844,-87.651770507,41.949829346,-87.64396537,2017-07-16T03:45:00.000
2ae3fe6d7f6cc6252774842618a4ac7d1545b2d0,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
2b23a9c7ad009d84958d7905be0245d94f27a828,41.921854911,-87.646210977,41.949829346,-87.64396537,2017-07-16T03:45:00.000
2c2c3740146120cbb4ac146f3cd5c47b7c3700dd,41.944226601,-87.655998182,41.9867118,-87.663416405,2017-07-16T03:45:00.000
2c3ba7755b0aae1df9db8bb504dc9668f2a3c0da,41.89321636,-87.63784421,41.892072635,-87.628874157,2017-07-16T03:45:00.000
2c5d0ea442358a029264c7b3d93ec56037ca89cf,41.900221297,-87.629105186,41.898331794,-87.620762865,2017-07-16T03:45:00.000
2e16c348fd07421638e166e7e70d97c7d44e8e01,41.892507781,-87.626214906,41.906025969,-87.675311622,2017-07-16T03:45:00.000
2eff29750240fbffd38a9b29a3f40602154a173b,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-16T03:45:00.000
2fbf8004e4bf3504a8c4e777f55bb50d46ee40d8,41.92276062,-87.699155343,41.978829526,-87.771166703,2017-07-16T03:45:00.000
2ffdceb82a27ebf2aaa196f1b6581a7bb9fa80f2,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
315bfb76ff489d489bea59ec71df55bd7635bc4f,41.92276062,-87.699155343,41.878865584,-87.625192142,2017-07-16T03:45:00.000
320b92b0a15625912e6fdec4a388803b30080dda,41.89830587,-87.653613982,41.906025969,-87.675311622,2017-07-16T03:45:00.000
3327d607174dd636a6dd3303daeb77acdf09ed60,41.921125914,-87.699754406,41.906025969,-87.675311622,2017-07-16T03:45:00.000
335c06e580eb190bb14bf4dc2985c04b27f2e4f7,41.892042136,-87.63186395,41.884987192,-87.620992913,2017-07-16T03:45:00.000
337262575fb73ba53dc97439c6745bdd97f93131,41.921778188,-87.651061884,41.90749193,-87.63576009,2017-07-16T03:45:00.000
33f2fcf2edb93a43df6b58bd66a3a51634136ea8,41.892042136,-87.63186395,41.914616286,-87.631717366,2017-07-16T03:45:00.000
344047908692586749012c8fdba25ce95742c727,41.892072635,-87.628874157,41.953400044,-87.646007066,2017-07-16T03:45:00.000
350c6173c375b0f6f501e41290e542a0d73dd220,41.892072635,-87.628874157,41.89321636,-87.63784421,2017-07-16T03:45:00.000
360ee98a9e9df129ebb221f70cfcb5a50893d8f2,41.901206994,-87.676355989,41.938666196,-87.711210593,2017-07-16T03:45:00.000
36cf86d808a219edfb29822060ce5a80db3250b8,41.892072635,-87.628874157,41.885300022,-87.642808466,2017-07-16T03:45:00.000
38c9c2ccc85df020f91ea2cea285ecf78b288efd,41.914616286,-87.631717366,41.90749193,-87.63576009,2017-07-16T03:45:00.000
38d30bca16fdd57e592030272bae49f087e9a2f6,41.878865584,-87.625192142,41.835117986,-87.618677767,2017-07-16T03:45:00.000
393cc54684a6c0a0d768b91a81fb3502d7b1f41b,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-16T03:45:00.000
39eb5f5933f688defe3de0ade2c152361055cb00,41.946294536,-87.654298084,41.943155086,-87.640698076,2017-07-16T03:45:00.000
3a2ceb559fdfc802a08658a50ece02f8927dbc2f,41.89321636,-87.63784421,41.892042136,-87.63186395,2017-07-16T03:45:00.000
3b48cbebf80c2b6040700572ca58b03cc772f8f4,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
3b6264fe63fd79090c63bea9008406f43bb8d884,41.892072635,-87.628874157,41.89503345,-87.619710672,2017-07-16T03:45:00.000
3c9bdc5aabc65a72456a9fd3a6c1718f7d8f4e7c,41.892042136,-87.63186395,41.880994471,-87.632746489,2017-07-16T03:45:00.000
3e16f23bae8b4010f6faabc0c0cf5df1c1c24385,41.892072635,-87.628874157,41.891971508,-87.612945414,2017-07-16T03:45:00.000
3f28360e411cf9c89566cf9256b01f48833776c2,41.892072635,-87.628874157,41.898331794,-87.620762865,2017-07-16T03:45:00.000
41a762aaeff47855a5523855384880702826dae8,41.901206994,-87.676355989,41.92276062,-87.699155343,2017-07-16T03:45:00.000
41d9994864202a63660634f79c6bb28c473a88ca,41.90749193,-87.63576009,41.892658108,-87.652534484,2017-07-16T03:45:00.000
4220b085925bb5d0fd9dc1302f6f73c216f69495,41.953582125,-87.72345239,41.874005383,-87.66351755,2017-07-16T03:45:00.000
43005615b97577777e2bcd04b76b765be5e6558f,41.942691844,-87.651770507,41.949220914,-87.651970395,2017-07-16T03:45:00.000
43a23a36e6bd5202ebb83bb17c1cd9aad5e5113d,41.892072635,-87.628874157,41.884987192,-87.620992913,2017-07-16T03:45:00.000
45aa4542a10d44da9ddbc897508570cae38585ba,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
45fb0b39cdd215fb5a0207817b43c3beb718fc14,41.892042136,-87.63186395,41.892507781,-87.626214906,2017-07-16T03:45:00.000
4681a1afc30eeaa41383df05a2a22e55503a7678,41.892042136,-87.63186395,41.88528132,-87.6572332,2017-07-16T03:45:00.000
46837f1e68b1ce31ce5e9a07354a1bfe625f6dc5,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
48560a6f74503bd28aed3fc33ff2f4e1006d6ee2,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-16T03:45:00.000
49ab98d5e239d901879913eab848e75c4e9e7b1d,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
4a889b37e1a8db6def5f8c6822c755c708c2879c,41.88528132,-87.6572332,41.89321636,-87.63784421,2017-07-16T03:45:00.000
4ab7f3f65781580b693792b64026520c83eeb6dd,41.89321636,-87.63784421,41.904935302,-87.649907226,2017-07-16T03:45:00.000
4b3fb4166abdb70e7189291c1a1690d97d5feccb,41.906025969,-87.675311622,41.884987192,-87.620992913,2017-07-16T03:45:00.000
4ba15b585bf9d7426652c40a4b2edadbc772d2ee,41.89321636,-87.63784421,41.88528132,-87.6572332,2017-07-16T03:45:00.000
4e03eebc43ffc94f6b714c198beca396892d86ea,41.900221297,-87.629105186,41.906025969,-87.675311622,2017-07-16T03:45:00.000
4e26f1e6e7ed9e5361ce202cd4207767c3b24976,41.922686284,-87.649488729,41.900069603,-87.720918238,2017-07-16T03:45:00.000
50a37bcadececeaf25d27c95fbf005e86f6513f6,41.892042136,-87.63186395,41.90749193,-87.63576009,2017-07-16T03:45:00.000
50f80922c24cc25bc785feeed03bbce3e4b7b90a,41.946294536,-87.654298084,41.90749193,-87.63576009,2017-07-16T03:45:00.000
51d3007b2285126ddb36b5ffb1b6ef6e5b317ca0,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-16T03:45:00.000
52138a1a3fbc8d2fd07e0f6239451b78da1aea0f,42.009622881,-87.670166857,42.009622881,-87.670166857,2017-07-16T03:45:00.000
52996c5a93df88d3175e62ba2e453977f16cf3ae,41.892042136,-87.63186395,41.89830587,-87.653613982,2017-07-16T03:45:00.000
54f8775e19ef2cd100e438c1ffa906729a86f5aa,41.922686284,-87.649488729,41.96581197,-87.655878786,2017-07-16T03:45:00.000
5756899650ffb676354f3c97a9e95b76251748b1,41.892042136,-87.63186395,41.88528132,-87.6572332,2017-07-16T03:45:00.000
58a1228c01d5720629bc0b591ec2f75bc93333fb,41.89321636,-87.63784421,41.859349715,-87.617358006,2017-07-16T03:45:00.000
5996255c570b74a0d253a0d70476b88621b9e242,41.901206994,-87.676355989,41.899602111,-87.633308037,2017-07-16T03:45:00.000
5a1732a51d3ccde00c062d38e2756245a2e98ce6,41.953582125,-87.72345239,41.953582125,-87.72345239,2017-07-16T03:45:00.000
5a85ad349ec8ea362a4e1bb4720d41093fd62a27,42.001571027,-87.695012589,41.9867118,-87.663416405,2017-07-16T03:45:00.000
5e47eaa628d662c0d429aa2af4e8f0f0d7c15641,41.946294536,-87.654298084,41.949829346,-87.64396537,2017-07-16T03:45:00.000
5e6d9136d895ad14cfca8eb69bd5290203f7d531,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
5e8587e6b7f426d642fb8890bbe7db2f08b03acd,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
5f87fb7117927f1c9d18977f1ddb39acb5a04acc,41.885300022,-87.642808466,41.892042136,-87.63186395,2017-07-16T03:45:00.000
5fe0e0b8438112a43b4160fa24f1456b5921e1f2,41.892072635,-87.628874157,41.87101588,-87.631406525,2017-07-16T03:45:00.000
621c11af0ea651abcf5028a9d1b10aa36059d0b0,41.944226601,-87.655998182,41.901206994,-87.676355989,2017-07-16T03:45:00.000
628e1737d78372589d401297b579d957534b8241,41.89321636,-87.63784421,41.905857769,-87.630865027,2017-07-16T03:45:00.000
62987620be58b5fc696dd267c9c9b3b9c47fbb8b,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-16T03:45:00.000
64aec7bd0aba19664abac05a3d17eb3ebf3c54dd,41.938666196,-87.711210593,41.978829526,-87.771166703,2017-07-16T03:45:00.000
655abb0171bed4d73835b16f01bc88bbc8ca20cd,41.880994471,-87.632746489,41.88528132,-87.6572332,2017-07-16T03:45:00.000
6653597ead9b6a1d96f32665300f96d6b0eec36f,41.90749193,-87.63576009,41.929077655,-87.646293476,2017-07-16T03:45:00.000
6793859359b423ab27d15b27f6bad4d1a56d9e98,41.892042136,-87.63186395,41.890922026,-87.618868355,2017-07-16T03:45:00.000
68894ad7bef91a2968b998e9eaf7b92addc5d173,41.949139771,-87.656803909,41.952822916,-87.653243992,2017-07-16T03:45:00.000
69f385fa377971923893f1c7922d2da1a108e116,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-16T03:45:00.000
6b6bf10c02546179421cd8a5b9f56cab9757ac67,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
6c9a57a84364effba2198e05e6b407047c0df779,41.892042136,-87.63186395,41.884987192,-87.620992913,2017-07-16T03:45:00.000
6caa98c873d48fbae1be5ae0a2eeaf336bc02b26,41.899602111,-87.633308037,41.9867118,-87.663416405,2017-07-16T03:45:00.000
6ceda96307e4701f6cb04167ccf161cf12ae1ea4,41.899602111,-87.633308037,41.96581197,-87.655878786,2017-07-16T03:45:00.000
6d033c473c2c320acc44366a9ed160bfe6534980,41.899602111,-87.633308037,42.009622881,-87.670166857,2017-07-16T03:45:00.000
6d56c0410f29906acf34f0edb992e60cfd02fa2d,41.906025969,-87.675311622,41.92926299,-87.635890954,2017-07-16T03:45:00.000
6dcb39f3d6b8e22ffe4d1eb5f88916428dae9b2e,41.892042136,-87.63186395,41.892072635,-87.628874157,2017-07-16T03:45:00.000
6e1986b9b960beb072dce940a5356c74356145b9,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T03:45:00.000
6edec6ec988d9d0c9a87e23a6b74a00fec8c43cc,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
6f1a23cfb1773823c449dbc9e0d949afaaaac0ed,41.892042136,-87.63186395,41.885300022,-87.642808466,2017-07-16T03:45:00.000
708cdeb1ee4dbb801ada53c647f91c29841e601d,41.921778188,-87.651061884,41.900265687,-87.63210922,2017-07-16T03:45:00.000
7160808d0823db3b2c36aecb24feb95b4877fbe0,41.88528132,-87.6572332,41.89321636,-87.63784421,2017-07-16T03:45:00.000
717d88e01beeab2ee8b95acc9087aea767f45a7f,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-16T03:45:00.000
72f7903bf07410498b42d45a0093ec679adc98a7,41.900221297,-87.629105186,41.891971508,-87.612945414,2017-07-16T03:45:00.000
78022264188e9aefacb45bf9f0cca8a095076e56,41.878865584,-87.625192142,41.899602111,-87.633308037,2017-07-16T03:45:00.000
78efcc2fc7d1d42404f40adcf5203486c5231a05,41.900221297,-87.629105186,41.979912445,-87.664188242,2017-07-16T03:45:00.000
793cd10708fcf1cb07cc24e47f30ae55b3fc9527,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
79e4f5a06ad5f4b84764edae3da0ced61a2e1fce,41.922686284,-87.649488729,41.96581197,-87.655878786,2017-07-16T03:45:00.000
7a3310160010961decf0bb3267bd7d2da5d65639,41.922686284,-87.649488729,41.92276062,-87.699155343,2017-07-16T03:45:00.000
7aca7222c50f4e397e96fcfdd46a95736f7b3d7b,41.892042136,-87.63186395,41.892658108,-87.652534484,2017-07-16T03:45:00.000
7ae2ada2950a5b0967f89c07fe97c130354dbb7e,41.949139771,-87.656803909,41.898331794,-87.620762865,2017-07-16T03:45:00.000
7b485b9614d8139fcac360ed4466a13f2d4feda9,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
7b7f242c6b49571a4027ad9cebb66e36d4e76287,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
7c790ae49f57c6692d042e672e53e26f4e068902,41.857183858,-87.620334624,41.901206994,-87.676355989,2017-07-16T03:45:00.000
7f31bbb1282e17f5baa2414b920a375cb17434cb,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
80910772bdd5f5d1e3172bcef77372bfec51fe49,41.946294536,-87.654298084,41.921778188,-87.651061884,2017-07-16T03:45:00.000
80d15b0af257239601d625993b023530158d1921,41.89321636,-87.63784421,41.890922026,-87.618868355,2017-07-16T03:45:00.000
813907ffcfa3d50aee16e068071a45810fbdb7a8,41.892042136,-87.63186395,41.904935302,-87.649907226,2017-07-16T03:45:00.000
81a6675af86d52137eb41a68af38060ae5045412,41.900221297,-87.629105186,41.892507781,-87.626214906,2017-07-16T03:45:00.000
82daea3ee241e2aae65ee73162e59b647bd6dbc8,41.892042136,-87.63186395,41.922082541,-87.634156093,2017-07-16T03:45:00.000
833dbc17a89e202f5e935db4d08dce7ba0449580,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
847361ba9637852b9d558873751f603a967a1ba0,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
84a406ff9aeb55eee4938e7fe49f72c873885c50,41.89321636,-87.63784421,41.929077655,-87.646293476,2017-07-16T03:45:00.000
8567c939f57cf4e30281671a87b1c1e1bbfadf6d,41.892042136,-87.63186395,41.904935302,-87.649907226,2017-07-16T03:45:00.000
856de36ae755c338016a1745cc9e16cbea8da322,41.874005383,-87.66351755,41.922686284,-87.649488729,2017-07-16T03:45:00.000
87f097144c380c908165dfaa739368957f44aa39,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-16T03:45:00.000
88dead80816db8b502e3490a94563493d1adae53,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
89869c2c37e3a93c2fd9b7d39557a4277a7e6c4c,41.89830587,-87.653613982,41.92926299,-87.635890954,2017-07-16T03:45:00.000
89fb11cd99f2b51fa78aeb68d88e78852ea184ce,41.878865584,-87.625192142,41.899602111,-87.633308037,2017-07-16T03:45:00.000
89fd4c9d43488bac46c02677c533782b3869ce35,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-16T03:45:00.000
8ccd9e38281b7b1edd76669429ddad8635dac94e,41.892042136,-87.63186395,41.906025969,-87.675311622,2017-07-16T03:45:00.000
8ea1fedd7bbf8105f6b2caa9de93d41b5cedf508,41.857183858,-87.620334624,41.857183858,-87.620334624,2017-07-16T03:45:00.000
8f012b51bf90b189cf1e50081b84fb9233022146,41.892042136,-87.63186395,41.892042136,-87.63186395,2017-07-16T03:45:00.000
8f40dae8a6c4d790fe4e65b501fd963c878cdc1a,41.892042136,-87.63186395,41.892042136,-87.63186395,2017-07-16T03:45:00.000
8f6e0827fcde94d3681bb2d3f1188098442ea969,41.892042136,-87.63186395,41.904935302,-87.649907226,2017-07-16T03:45:00.000
8fdf996129a8971eafcda9fec7e71aa48343264f,41.914616286,-87.631717366,41.892507781,-87.626214906,2017-07-16T03:45:00.000
9096770c63bb367987d09e333ccb872dd91285c0,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T03:45:00.000
92520edb3670ec6a1710648bf93e3cf6cce0237a,41.900221297,-87.629105186,41.967288614,-87.652435,2017-07-16T03:45:00.000
92fd384610da3d39c745519084bbff02aa30a4a5,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T03:45:00.000
93aed69b1f010e9c998d713ba05a3bc2fbef2668,41.899602111,-87.633308037,41.947791586,-87.683834942,2017-07-16T03:45:00.000
9437aa7fbc5a09e80b4de92663f14dfe869173c3,41.922686284,-87.649488729,41.944226601,-87.655998182,2017-07-16T03:45:00.000
94b907fa0a950ed58a2506d7ec7c38bf74a132af,41.899602111,-87.633308037,41.947791586,-87.683834942,2017-07-16T03:45:00.000
9535b45b8d3f50b42f959755140403e6c76f754f,41.905857769,-87.630865027,41.900221297,-87.629105186,2017-07-16T03:45:00.000
98fa86b8b09d8f6992791ae6cd6e30e4b934a447,41.901206994,-87.676355989,41.899602111,-87.633308037,2017-07-16T03:45:00.000
9a103781c78ecb9b80d2f35a2113cdd6b237ad0c,41.90749193,-87.63576009,41.89321636,-87.63784421,2017-07-16T03:45:00.000
9af71ba0a2c877a94aee2d01d89e9b06697fb449,41.880994471,-87.632746489,41.891971508,-87.612945414,2017-07-16T03:45:00.000
9c158a9af34053e36b03503f3dbc114f4a2f0e31,41.892072635,-87.628874157,41.87101588,-87.631406525,2017-07-16T03:45:00.000
9c666b0a34f61aa478c67fb5432d5f4deab1c432,41.901206994,-87.676355989,41.975170943,-87.687515515,2017-07-16T03:45:00.000
9de9e03a94ceee3c223ccd6c3d94be45cbbab770,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-16T03:45:00.000
9dee2ed400ae9bed72654aa0738b9bfa978dc917,41.921854911,-87.646210977,41.942577185,-87.647078509,2017-07-16T03:45:00.000
9f2b0d665ddad8aa2dc2d79b43ab7e02417a77ae,41.892042136,-87.63186395,41.962178629,-87.645378762,2017-07-16T03:45:00.000
9f3bbb490bf27a03b18113e617e4a027f761e78e,41.892042136,-87.63186395,41.909495669,-87.630963601,2017-07-16T03:45:00.000
9f978bf3a6c0d8e1b8d1f509143121c93cc79c31,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-16T03:45:00.000
a01111981b4dc921b077e0e670ad3614b6e7abba,41.892042136,-87.63186395,41.859349715,-87.617358006,2017-07-16T03:45:00.000
a0baee8e67d9997899937bbaeb13dc2bc586ecb5,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T03:45:00.000
a29bc27765706522e7feb18adea82eb619c5a3e7,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
a35a342feac56eac15154f1950b08bd858d91cb1,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T03:45:00.000
a372d507b6a7ddef010e891a68f6e40fad34cd0e,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-16T03:45:00.000
a3d7cd617da1b340f682672737c8eea49052c064,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-16T03:45:00.000
a3d945d2ca41bac4306875fc2efe508d270d6de0,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
a40a529fa049803e856970c722c0766aa5b39256,41.900265687,-87.63210922,41.943237122,-87.643470956,2017-07-16T03:45:00.000
a589cb01def57e2a2eab28660a792a7c4f6035f7,41.892042136,-87.63186395,41.892042136,-87.63186395,2017-07-16T03:45:00.000
a677a341b6f0c0106d68dd9024a0a69076dc792c,41.892507781,-87.626214906,41.884987192,-87.620992913,2017-07-16T03:45:00.000
a6f53c13831cad86a19a14dfa3b3904d30bd34df,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T03:45:00.000
a71ba1fab07a9913bcc9a81c22566b1f5769f74f,41.899602111,-87.633308037,41.96581197,-87.655878786,2017-07-16T03:45:00.000
a852445d1d4ed6b13653c988783444edd75ccd0c,41.906025969,-87.675311622,41.900221297,-87.629105186,2017-07-16T03:45:00.000
a8dc7370bb9f1f1b9e3e509e3ad8790ac1673c47,41.892042136,-87.63186395,41.880994471,-87.632746489,2017-07-16T03:45:00.000
a904c69acb8b7ead70b67e9f7de2f2f98004747e,41.899602111,-87.633308037,41.922686284,-87.649488729,2017-07-16T03:45:00.000
a92f4d98ccdd8945f38a9889490530d21d0fc499,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T03:45:00.000
ac525e2744202a7a6ec0e97e0a582f42daf8af7a,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
ae223f28508e58512762a361d54f0d719a119049,41.89321636,-87.63784421,41.953400044,-87.646007066,2017-07-16T03:45:00.000
ae7b15cdcd420e9e52ee508cfa04dd33a685b1f3,41.842076117,-87.633973422,41.878865584,-87.625192142,2017-07-16T03:45:00.000
af29c1cf3a501fb984475b992942df555b19f5ca,41.899602111,-87.633308037,41.874005383,-87.66351755,2017-07-16T03:45:00.000
af5fe39ccc29d1478961cc2507ca6d4939c381ed,41.892042136,-87.63186395,41.90749193,-87.63576009,2017-07-16T03:45:00.000
af88a1d0ac4c1c74f03f6bf833a8d10826ed0b8c,41.899602111,-87.633308037,41.92276062,-87.699155343,2017-07-16T03:45:00.000
b16367f0d9784066f7ae128c1d72def22be6a63a,41.892072635,-87.628874157,41.89830587,-87.653613982,2017-07-16T03:45:00.000
b1add847d234b85aa9c56ebed63da8474fd0a235,41.892042136,-87.63186395,41.904935302,-87.649907226,2017-07-16T03:45:00.000
b2074e41c0bd3702197650a2a92d2606926c6255,41.921778188,-87.651061884,41.921778188,-87.651061884,2017-07-16T03:45:00.000
b260257fd64fc500a9101e02588db111d6cf2fcd,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-16T03:45:00.000
b3798a3eecc2c3f8669e645537963da86c3ac3b4,41.899602111,-87.633308037,41.938666196,-87.711210593,2017-07-16T03:45:00.000
b4478663481e19a0b59c5088a0947b1cc1af08f5,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-16T03:45:00.000
b47612496bf86be794a7ce753417ef960b61b799,41.921125914,-87.699754406,41.89321636,-87.63784421,2017-07-16T03:45:00.000
b48dd4e41f43948bf9aac023e7bdd3d9275d1bfa,41.892507781,-87.626214906,41.943237122,-87.643470956,2017-07-16T03:45:00.000
b4da4b6a16dd63c435f163c14863a24adbb5d2b2,41.901206994,-87.676355989,41.92276062,-87.699155343,2017-07-16T03:45:00.000
b57b485ddf3c71bc51494e6dfb9facf7f3a655d2,41.900221297,-87.629105186,41.938391258,-87.63857492,2017-07-16T03:45:00.000
b6c43b083b63cc77267c604ec4cfedd90f3b6ead,41.899602111,-87.633308037,41.954027649,-87.763399032,2017-07-16T03:45:00.000
b7d1e8c474f3e238eca033148944327d6bb56b6d,41.899602111,-87.633308037,41.947791586,-87.683834942,2017-07-16T03:45:00.000
b7d4dc0d73469dbbad19079547f4a9b676664096,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T03:45:00.000
